customer_id,date,amount,status,type,merchant,channel
CUST001,2025-01-05,320,success,card,GroceryMart,app
CUST001,2025-01-18,450,success,card,ElectroShop,web
CUST001,2025-02-03,120,success,transfer,Friend,app
CUST001,2025-02-20,980,success,card,HomeStore,app
CUST001,2025-03-02,1500,success,transfer,Salary,api
CUST001,2025-03-15,650,success,card,TravelCo,app
CUST001,2025-04-10,200,success,cash_withdrawal,ATM,app
CUST001,2025-05-01,400,success,card,Pharma,app
CUST001,2025-06-12,1200,success,transfer,Rent,web
CUST001,2025-07-22,300,success,card,Coffee,app
CUST001,2025-08-08,250,success,card,Taxi,app
CUST001,2025-09-05,800,success,card,Furniture,app
CUST002,2025-01-08,1500,success,transfer,Salary,api
CUST002,2025-01-20,1700,success,transfer,Rent,web
CUST002,2025-02-07,1400,success,card,TravelCo,app
CUST002,2025-03-12,1600,success,card,ElectroShop,web
CUST002,2025-04-15,1550,success,transfer,Savings,app
CUST002,2025-05-18,1620,success,card,GroceryMart,app
CUST002,2025-06-05,1490,success,transfer,LoanPayment,api
CUST002,2025-07-09,1300,success,card,HomeStore,web
CUST002,2025-07-28,1100,success,card,Pharma,app
CUST002,2025-08-15,900,success,transfer,Utilities,app
CUST002,2025-09-02,700,success,card,Coffee,app
CUST002,2025-09-10,600,failed,card,ElectroShop,app
CUST003,2025-01-04,2200,success,transfer,Salary,api
CUST003,2025-01-25,2100,success,transfer,Investment,web
CUST003,2025-02-14,2500,success,card,TravelCo,app
CUST003,2025-03-03,2400,success,transfer,Savings,app
CUST003,2025-04-06,2300,success,card,ElectroShop,app
CUST003,2025-05-11,2600,success,transfer,Mortgage,web
CUST003,2025-06-07,2550,success,card,HomeStore,app
CUST003,2025-07-16,2700,success,transfer,Investment,api
CUST003,2025-08-05,2800,success,card,GroceryMart,app
CUST003,2025-08-22,3000,success,transfer,Savings,app
CUST003,2025-09-01,3100,success,card,ElectroShop,app
CUST003,2025-09-12,2900,success,transfer,Utilities,web
CUST004,2025-01-12,800,success,card,GroceryMart,app
CUST004,2025-02-11,750,success,transfer,Rent,web
CUST004,2025-03-09,600,success,card,Pharma,app
CUST004,2025-04-21,700,success,card,HomeStore,app
CUST004,2025-05-19,650,success,transfer,Utilities,web
CUST004,2025-06-14,720,success,card,ElectroShop,app
CUST004,2025-07-08,680,success,card,Coffee,app
CUST004,2025-08-05,640,success,transfer,Savings,app
CUST004,2025-09-02,620,success,card,Taxi,app
CUST005,2025-01-06,3000,success,transfer,Salary,api
CUST005,2025-01-24,3200,success,transfer,Investment,web
CUST005,2025-02-15,3500,success,card,TravelCo,app
CUST005,2025-03-04,3400,success,transfer,Savings,app
CUST005,2025-04-10,3600,success,card,ElectroShop,app
CUST005,2025-05-09,3700,success,transfer,Investment,api
CUST005,2025-06-13,3800,success,card,HomeStore,app
CUST005,2025-07-17,4000,success,transfer,Savings,app
CUST005,2025-08-03,3900,success,card,GroceryMart,app
CUST005,2025-08-27,4100,success,transfer,Investment,web
CUST005,2025-09-07,4200,success,card,ElectroShop,app
CUST005,2025-09-13,4300,success,transfer,Utilities,web
CUST006,2025-01-10,1400,success,transfer,Salary,api
CUST006,2025-01-22,1350,success,card,GroceryMart,app
CUST006,2025-02-12,1500,success,card,ElectroShop,web
CUST006,2025-03-16,1600,success,transfer,Rent,web
CUST006,2025-04-08,1450,success,card,HomeStore,app
CUST006,2025-05-02,1480,success,transfer,Savings,app
CUST006,2025-06-06,1520,success,card,Pharma,app
CUST006,2025-07-11,1490,success,card,Coffee,app
CUST006,2025-08-14,1550,success,transfer,Utilities,app
CUST006,2025-09-03,1580,success,card,Taxi,app
CUST006,2025-09-12,1620,success,card,ElectroShop,web
CUST006,2025-09-14,1400,failed,card,ElectroShop,app
