customer_id,due_date,paid_date,amount,on_time,type
CUST001,2025-01-10,2025-01-10,400,True,credit_card
CUST001,2025-02-10,2025-02-12,420,False,credit_card
CUST001,2025-03-10,2025-03-10,410,True,credit_card
CUST001,2025-04-10,2025-04-11,415,False,credit_card
CUST001,2025-05-10,2025-05-10,430,True,loan
CUST001,2025-06-10,2025-06-10,430,True,loan
CUST002,2025-01-15,2025-01-20,900,False,loan
CUST002,2025-02-15,2025-02-18,900,False,loan
CUST002,2025-03-15,2025-03-16,900,False,loan
CUST002,2025-04-15,2025-04-15,900,True,loan
CUST002,2025-05-15,2025-05-17,900,False,loan
CUST002,2025-06-15,2025-06-20,900,False,loan
CUST003,2025-01-05,2025-01-05,1200,True,mortgage
CUST003,2025-02-05,2025-02-05,1200,True,mortgage
CUST003,2025-03-05,2025-03-05,1200,True,mortgage
CUST003,2025-04-05,2025-04-05,1200,True,mortgage
CUST003,2025-05-05,2025-05-05,1200,True,mortgage
CUST003,2025-06-05,2025-06-05,1200,True,mortgage
CUST004,2025-01-15,2025-01-20,300,False,credit_card
CUST004,2025-02-15,2025-02-15,300,True,credit_card
CUST004,2025-03-15,2025-03-18,300,False,credit_card
CUST005,2025-01-05,2025-01-05,900,True,investment_margin
CUST005,2025-02-05,2025-02-05,900,True,investment_margin
CUST005,2025-03-05,2025-03-05,900,True,investment_margin
CUST006,2025-01-12,2025-01-12,500,True,personal_loan
CUST006,2025-02-12,2025-02-15,500,False,personal_loan
CUST006,2025-03-12,2025-03-12,500,True,personal_loan
